date,total_sales,total_quantity,order_count
2024-01-01,455757.25,899,156
2024-01-02,347641.02,718,135
2024-01-03,439012.71,812,142
2024-01-04,365919.61,792,145
2024-01-05,376192.96,814,154
2024-01-06,574936.16,1068,181
2024-01-07,293455.96,625,118
2024-01-08,374693.08,719,141
2024-01-09,434165.03,748,137
2024-01-10,333989.89,665,119
2024-01-11,535390.87,1047,184
2024-01-12,388798.27,808,147
2024-01-13,474518.72000000003,975,180
2024-01-14,312729.02,565,106
2024-01-15,489064.13,1004,172
2024-01-16,621812.1799999999,1176,195
2024-01-17,366201.45,689,129
2024-01-18,362823.26,771,146
2024-01-19,382194.86,749,133
2024-01-20,483518.33,957,172
2024-01-21,354655.19,703,132
2024-01-22,513305.17,1019,186
2024-01-23,439775.02,883,162
2024-01-24,344679.45,701,125
2024-01-25,499190.6,1014,190
2024-01-26,307144.2,589,100
2024-01-27,502016.09,995,188
2024-01-28,496372.18,982,180
2024-01-29,457823.79,926,162
2024-01-30,367675.63,714,127
2024-01-31,561456.63,1075,197
2024-02-01,405823.76,847,151
2024-02-02,435583.34,848,151
2024-02-03,422836.19,817,138
2024-02-04,365926.06,702,136
2024-02-05,308126.31,609,114
2024-02-06,392252.37,739,137
2024-02-07,307757.67,656,123
2024-02-08,424684.7,836,161
2024-02-09,466405.43,913,175
2024-02-10,367951.53,744,126
2024-02-11,474770.9,879,152
2024-02-12,520232.64,1009,185
2024-02-13,353592.86,649,111
2024-02-14,373754.8,771,132
2024-02-15,350290.26,749,129
2024-02-16,534524.2,1143,200
2024-02-17,505632.96,991,163
2024-02-18,282933.37,611,110
2024-02-19,466066.26,934,185
2024-02-20,301378.43,598,105
2024-02-21,400877.87,734,122
2024-02-22,375899.87,731,137
2024-02-23,250599.4,565,105
2024-02-24,417540.08,904,154
2024-02-25,430068.57,876,166
2024-02-26,291610.35,600,111
2024-02-27,436862.54,915,157
2024-02-28,545495.47,1053,190
2024-02-29,469198.81,974,176
2024-03-01,502396.93,1012,188
2024-03-02,405603.0,835,156
2024-03-03,515803.1,1089,200
2024-03-04,540235.0,1046,193
2024-03-05,460242.89,864,154
2024-03-06,462295.74,905,165
2024-03-07,577194.72,1175,197
2024-03-08,392337.0,755,131
2024-03-09,286082.58,646,123
2024-03-10,297665.38,611,109
2024-03-11,359891.08999999997,666,124
2024-03-12,517070.38,1048,194
2024-03-13,479399.5,859,149
2024-03-14,386160.86,786,147
2024-03-15,519717.76,1015,169
2024-03-16,408567.22,704,121
2024-03-17,540924.53,1055,181
2024-03-18,468319.27999999997,940,172
2024-03-19,446675.2,895,165
2024-03-20,370084.91,687,126
2024-03-21,584863.0,1093,199
2024-03-22,491160.97,977,188
2024-03-23,353369.09,757,132
2024-03-24,345012.37,703,131
2024-03-25,460045.22000000003,858,160
2024-03-26,376206.37,689,129
2024-03-27,433302.72,802,136
2024-03-28,454983.42,899,181
2024-03-29,370571.29,737,123
2024-03-30,323440.83,668,122
2024-03-31,393031.68,826,146
2024-04-01,512109.44,1013,187
2024-04-02,458090.32,941,174
2024-04-03,405117.16,797,152
2024-04-04,415528.73,873,169
2024-04-05,437455.19,813,143
2024-04-06,507302.28,974,179
2024-04-07,418464.54,845,147
2024-04-08,440911.02999999997,874,155
2024-04-09,372512.41,730,137
2024-04-10,485342.66,1044,175
2024-04-11,595402.56,1029,183
2024-04-12,444866.71,913,161
2024-04-13,287974.53,556,109
2024-04-14,374221.35,784,142
2024-04-15,505173.75,1004,190
2024-04-16,530707.24,1043,192
2024-04-17,325717.91,644,129
2024-04-18,365693.8,733,135
2024-04-19,404154.43,802,135
2024-04-20,451300.39,973,173
2024-04-21,559819.65,1079,193
2024-04-22,426736.13,906,158
2024-04-23,394724.21,863,166
2024-04-24,320081.65,691,125
2024-04-25,517736.39,1007,192
2024-04-26,562204.84,1005,178
2024-04-27,426893.68,912,172
2024-04-28,348076.15,667,133
2024-04-29,358721.2,731,145
2024-04-30,420710.24,848,156
2024-05-01,440596.86,825,155
2024-05-02,414074.14,823,147
2024-05-03,495295.96,895,166
2024-05-04,504547.94,926,178
2024-05-05,448147.04,861,156
2024-05-06,422273.59,833,143
2024-05-07,267933.66,554,100
2024-05-08,486333.7,894,166
2024-05-09,482873.16,921,164
2024-05-10,518419.24,998,188
2024-05-11,349536.94,669,119
2024-05-12,478340.03,992,179
2024-05-13,480337.35000000003,1010,181
2024-05-14,391031.59,682,129
2024-05-15,403131.63,785,138
2024-05-16,476224.77,982,175
2024-05-17,476512.52,914,165
2024-05-18,466740.48,898,159
2024-05-19,445478.22,867,157
2024-05-20,290197.49,629,121
2024-05-21,367541.94,706,127
2024-05-22,309056.94,581,104
2024-05-23,276221.75,586,105
2024-05-24,525099.93,1026,182
2024-05-25,459185.24,934,179
2024-05-26,424960.48,863,160
2024-05-27,320201.38,575,101
2024-05-28,298056.6,577,107
2024-05-29,511159.79,926,166
2024-05-30,514096.27,1019,181
2024-05-31,334402.18,663,127
2024-06-01,339784.12,690,136
2024-06-02,418206.24,871,149
2024-06-03,450890.08,853,156
2024-06-04,315985.5,579,106
2024-06-05,396984.96,793,147
2024-06-06,520559.91,975,184
2024-06-07,588914.46,1099,191
2024-06-08,399596.98,817,157
2024-06-09,320610.93,620,118
2024-06-10,283427.06,589,110
2024-06-11,336310.38,690,129
2024-06-12,426128.41000000003,846,163
2024-06-13,452245.68,914,175
2024-06-14,521150.49,1089,194
2024-06-15,465244.89,918,177
2024-06-16,362678.23,712,137
2024-06-17,270339.54,548,100
2024-06-18,439406.02,855,155
2024-06-19,413467.66000000003,795,142
2024-06-20,542979.01,1004,176
2024-06-21,340935.04,654,116
2024-06-22,436243.47,886,162
2024-06-23,347009.5,682,131
2024-06-24,495459.25,990,190
2024-06-25,371517.89,731,131
2024-06-26,308288.01,602,109
2024-06-27,594481.96,1080,195
2024-06-28,471836.49,898,171
2024-06-29,540734.32,970,183
2024-06-30,403721.85,776,141
2024-07-01,319696.3,564,111
2024-07-02,412172.84,892,162
2024-07-03,384365.08,697,135
2024-07-04,532683.57,1079,191
2024-07-05,469705.92,932,182
2024-07-06,343641.41,690,125
2024-07-07,487144.59,927,164
2024-07-08,381376.15,727,120
2024-07-09,468519.57,954,181
2024-07-10,497129.5,1016,192
2024-07-11,513453.58,994,182
2024-07-12,492704.04,930,155
2024-07-13,410039.79,793,137
2024-07-14,304538.43,574,107
2024-07-15,313020.37,672,112
2024-07-16,532072.58,1032,189
2024-07-17,532345.78,1006,189
2024-07-18,450720.62,966,175
2024-07-19,532470.55,1058,194
2024-07-20,351170.58,776,147
2024-07-21,419015.64,868,162
2024-07-22,498125.5,1081,192
2024-07-23,405013.89,830,148
2024-07-24,495567.97000000003,1031,187
2024-07-25,481415.98,956,169
2024-07-26,480587.6,990,182
2024-07-27,402732.35,809,150
2024-07-28,491162.53,945,169
2024-07-29,402318.11,750,141
2024-07-30,483291.87,900,157
2024-07-31,585555.62,1165,194
2024-08-01,289105.87,582,107
2024-08-02,427179.85,833,148
2024-08-03,439222.77,862,156
2024-08-04,331558.97,656,117
2024-08-05,488446.54,912,174
2024-08-06,429214.87,786,140
2024-08-07,390332.38,744,133
2024-08-08,523563.94,967,174
2024-08-09,418594.48,831,168
2024-08-10,449125.26,881,169
2024-08-11,549794.46,1109,199
2024-08-12,560949.17,1126,198
2024-08-13,331568.78,668,119
2024-08-14,320145.38,626,113
2024-08-15,525492.45,1027,178
2024-08-16,320946.51,640,126
2024-08-17,390848.14,773,148
2024-08-18,453035.65,828,140
2024-08-19,493090.28,901,174
2024-08-20,518424.12,1037,195
2024-08-21,344035.94,731,131
2024-08-22,403031.54,798,144
2024-08-23,363336.16,762,132
2024-08-24,530240.77,987,181
2024-08-25,459927.88,896,163
2024-08-26,286082.65,590,111
2024-08-27,380087.85,783,145
2024-08-28,590922.58,1090,188
2024-08-29,305202.76,581,103
2024-08-30,395888.2,778,133
2024-08-31,423184.62,794,151
2024-09-01,507783.41000000003,1013,181
2024-09-02,496994.13,1001,176
2024-09-03,467454.65,1016,189
2024-09-04,330961.05,644,119
2024-09-05,567435.53,1079,192
2024-09-06,341669.19,642,118
2024-09-07,484758.93,879,148
2024-09-08,287160.17,620,114
2024-09-09,456064.95,940,172
2024-09-10,476996.27,912,164
2024-09-11,429832.53,864,154
2024-09-12,475469.48,929,162
2024-09-13,543351.21,1123,198
2024-09-14,460928.49,967,182
2024-09-15,400390.18,839,137
2024-09-16,325774.05,598,112
2024-09-17,283510.49,609,105
2024-09-18,428110.87,864,167
2024-09-19,379746.08999999997,752,142
2024-09-20,256765.93,547,104
2024-09-21,696801.8099999999,1190,199
2024-09-22,388140.23,767,140
2024-09-23,360099.54,715,135
2024-09-24,493054.8,943,183
2024-09-25,586566.7,1171,195
2024-09-26,556875.15,1085,186
2024-09-27,569737.2,1103,183
2024-09-28,388984.97000000003,749,135
2024-09-29,488512.83,981,185
2024-09-30,545327.51,992,184
2024-10-01,368834.23,752,137
2024-10-02,523762.84,983,167
2024-10-03,351866.75,652,118
2024-10-04,384135.93,795,136
2024-10-05,512071.51,913,166
2024-10-06,356044.08,698,127
2024-10-07,353776.78,677,124
2024-10-08,421493.67,869,150
2024-10-09,625921.12,1145,200
2024-10-10,483013.52999999997,1028,183
2024-10-11,271791.3,591,108
2024-10-12,419968.78,781,151
2024-10-13,273561.05,603,104
2024-10-14,503507.07,1032,181
2024-10-15,543150.73,1029,188
2024-10-16,357334.72,680,129
2024-10-17,439093.4,906,174
2024-10-18,419749.69,780,142
2024-10-19,395619.28,764,140
2024-10-20,377306.07,691,123
2024-10-21,406823.17,784,145
2024-10-22,545392.16,1010,178
2024-10-23,356102.46,750,135
2024-10-24,427444.67,979,186
2024-10-25,538035.69,1052,187
2024-10-26,315639.46,668,120
2024-10-27,513300.19,1011,197
2024-10-28,331665.65,627,106
2024-10-29,382749.44,784,138
2024-10-30,467968.24,1000,185
2024-10-31,448423.5,852,156
2024-11-01,337271.84,620,112
2024-11-02,353006.77999999997,662,127
2024-11-03,456127.07,850,156
2024-11-04,288698.61,582,109
2024-11-05,478525.44,921,175
2024-11-06,403444.21,786,131
2024-11-07,438935.89,945,165
2024-11-08,432115.32,948,160
2024-11-09,473871.46,937,178
2024-11-10,276552.39,547,108
2024-11-11,262069.36000000002,528,110
2024-11-12,408784.03,762,147
2024-11-13,456033.14,883,155
2024-11-14,513595.69,978,188
2024-11-15,293545.98,573,106
2024-11-16,331007.11,660,120
2024-11-17,417320.11,836,157
2024-11-18,506090.31,952,165
2024-11-19,449518.61,875,145
2024-11-20,446756.63,790,146
2024-11-21,515143.51,988,192
2024-11-22,455710.5,862,176
2024-11-23,447193.1,889,158
2024-11-24,406592.45,862,146
2024-11-25,485230.79,1038,188
2024-11-26,330207.93,712,142
2024-11-27,542710.59,1085,192
2024-11-28,495435.88,958,187
2024-11-29,382328.08,729,135
2024-11-30,455689.57,877,157
2024-12-01,521836.18,990,176
2024-12-02,331126.54,682,127
2024-12-03,366230.82,773,153
2024-12-04,298447.71,622,117
2024-12-05,467087.56,936,166
2024-12-06,414363.62,763,128
2024-12-07,385487.98,801,149
2024-12-08,343282.9,609,105
2024-12-09,546402.6,999,184
2024-12-10,553253.08,1034,185
2024-12-11,473187.76,909,168
2024-12-12,500903.34,972,183
2024-12-13,323968.47,586,110
2024-12-14,428724.2,892,158
2024-12-15,518321.36,1012,181
2024-12-16,374662.63,764,128
2024-12-17,623502.7,1162,195
2024-12-18,450820.71,898,172
2024-12-19,520199.44,1030,188
2024-12-20,537834.09,1052,188
2024-12-21,445438.89,1000,188
2024-12-22,441658.37,893,151
2024-12-23,481180.11,968,176
2024-12-24,469131.79,935,174
2024-12-25,303318.04,586,106
2024-12-26,394103.8,770,124
2024-12-27,329685.78,630,110
2024-12-28,487610.32,943,177
2024-12-29,427391.07,908,166
2024-12-30,307624.97,676,125
2024-12-31,480731.31,881,165
